source,target,weight
CEPDL,RIBL,3.0
CEPDL,URBL,11.0
CEPDL,AINL,2.0
CEPDL,RMDDL,2.0
CEPDL,AFDL,2.0
CEPDL,RIPL,8.0
CEPDL,RIH,1.0
CEPDL,IL2DL,1.0
CEPDL,RMHR,8.0
CEPDL,RICL,11.0
CEPDL,OLQDL,27.0
CEPDL,ALML,2.0
CEPDL,OLLL,8.0
CEPDL,URADL,8.0
CEPDL,RICR,8.0
CEPDL,RMDVL,13.0
CEPDL,RMHL,1.0
CEPDL,SIADR,4.0
CEPDL,IL1DL,18.0
CEPDL,RIS,3.0
CEPDL,SMBDR,5.0
CEPDL,RMGL,6.0
CEPDL,URYDL,7.0
RMDVL,AVER,2.0
RMDVL,SIAVR,2.0
RMDVL,SIBDR,1.0
RMDVL,IL1R,2.0
RMDVL,RMDVR,1.0
RMDVL,OLQVR,3.0
RMDVL,URYVR,1.0
RMDVL,IL2VR,1.0
RMDVL,RMDR,2.0
RMDVL,RMDDR,41.0
RMDVL,CEPDL,2.0
RMEL,RMEV,1.0
RMEL,OLLR,1.0
RMEL,IL1R,2.0
RMEL,RIPR,1.0
AVKR,RIML,5.0
AVKR,RMDL,1.0
AVKR,RIGL,1.0
AVKR,RMHR,1.0
AVKR,RMFL,2.0
AVKR,RMDR,2.0
AVKR,SIADL,5.0
AVKR,SMBDL,5.0
AVKR,SMDVR,1.0
AVKR,SAADL,2.0
AVKR,RIMR,3.0
AVKR,RMGL,2.0
AVKR,SMDDR,3.0
AVKR,AVKL,5.0
SAADL,AVAL,17.0
SAADL,RIML,11.0
SAADL,RIMR,16.0
SAADL,RIGL,1.0
SAADL,RMFR,1.0
SAADL,SIBVR,1.0
SAADL,AIBL,1.0
SAADL,RMDVR,1.0
SAADL,OLLR,4.0
AVAR,SAAVR,6.0
AVAR,AVBL,2.0
AVAR,SMDVR,1.0
RMGL,SIAVL,4.0
RMGL,SIBDR,1.0
RMGL,AIBR,2.0
RMGL,RIFL,1.0
RMGL,RMDR,16.0
RMGL,SIBVR,3.0
RMGL,AVEL,2.0
RMGL,RMHR,4.0
RMGL,RID,2.0
RMGL,ASHL,1.0
RMGL,AVFR,1.0
RMGL,SMDDR,2.0
RMGL,RMDDR,1.0
RMGL,CEPDL,1.0
RMGL,AVAL,3.0
RMGL,ADAL,3.0
RMGL,URXL,3.0
RMGL,AVBR,3.0
RMGL,RMDVL,15.0
RMGL,RMHL,1.0
RMGL,SIADL,2.0
RMGL,SIADR,2.0
RMGL,ADLL,1.0
RMGL,SAADL,1.0
RMGL,SIBVL,4.0
RMGL,SMBVL,2.0
RMGL,AIML,4.0
RMGL,RMDL,2.0
RMGL,SMDDL,1.0
RMFR,DVC,2.0
RMFR,RIH,1.0
RMFR,AVKR,9.0
RMFR,RMDR,1.0
RMFR,RMDL,6.0
RMFR,AVKL,7.0
CEPVR,RIPR,3.0
CEPVR,OLLR,14.0
CEPVR,CEPDR,1.0
CEPVR,ADLR,3.0
CEPVR,ASGR,2.0
CEPVR,RICR,12.0
CEPVR,IL2VR,3.0
CEPVR,RIAR,1.0
CEPVR,OLQVR,11.0
CEPVR,RIAL,1.0
CEPVR,AVEL,13.0
CEPVR,SIAVR,7.0
CEPVR,IL1VR,8.0
CEPVR,RMHR,15.0
CEPVR,RIVL,2.0
CEPVR,URAVR,3.0
CEPVR,RICL,13.0
CEPVR,URYVR,2.0
CEPVR,SMBVR,2.0
CEPVR,SMDDR,2.0
CEPVR,RMDDR,4.0
RIR,AQR,2.0
RIR,RIGL,2.0
RIR,RMGR,1.0
RIR,RMGL,1.0
RIR,ADFR,4.0
RIR,ASHR,1.0
RIR,ASHL,1.0
RIR,RIAR,4.0
RIR,RIAL,11.0
RIR,PVPR,1.0
RIR,AWBR,1.0
RIR,AIMR,1.0
RIR,DVA,9.0
RIR,ADAR,1.0
RIR,AUAL,7.0
RIR,AFDR,1.0
RIR,URXR,6.0
RIR,URXL,9.0
RIR,HSNL,1.0
RIR,AIZR,15.0
RIR,RIGR,4.0
RIR,ADFL,1.0
RIR,BAGR,1.0
RIR,PVPL,2.0
RIR,AVEL,4.0
RIR,AIZL,12.0
RIBR,AVER,4.0
RIBR,RMED,1.0
RIBR,SMDVL,2.0
RIBR,AUAR,2.0
RIBR,AINL,1.0
RIBR,AVBL,2.0
RIBR,OLLR,1.0
RIBR,SMDVR,2.0
RIBR,RIH,2.0
RIBR,RIS,1.0
RIBR,AIZR,2.0
RIBR,RIGR,5.0
RIBR,RIAR,8.0
RIBR,AVAR,6.0
RIBR,RMDVR,1.0
RIBR,AVEL,6.0
RIBR,URYVR,2.0
RIBR,AIBL,3.0
RIBR,BAGL,8.0
RIBR,SMDDL,2.0
IL2DR,RMED,3.0
IL2DR,CEPDR,2.0
IL2DR,IL1DR,28.0
IL2DR,RMER,11.0
IL2DR,RIPL,1.0
IL2DR,RMEL,12.0
IL2DR,RICR,2.0
IL2DR,RMEV,5.0
IL2DR,URADR,5.0
IL2DR,RIPR,43.0
IL2DR,RICL,1.0
IL2DR,OLQDR,2.0
RMDR,SIAVL,1.0
RMDR,AVKR,1.0
RMDR,IL1L,2.0
RMDR,SMDDR,1.0
RMDR,RMDVL,9.0
RMDR,OLLR,2.0
RMDR,RIS,1.0
RMDR,RIMR,1.0
RMDR,RIAR,21.0
RMDR,RMGL,1.0
RMDR,RIAL,14.0
RMDR,RMDL,11.0
RMDR,RMDDL,6.0
PLNR,RMDVL,1.0
PLNR,SMBVR,13.0
PLNR,SAADR,8.0
PLNR,SAAVL,1.0
RMHR,RMER,4.0
RMHR,RMGL,8.0
RMHR,AIBR,3.0
RMHR,RMDR,1.0
RMHR,RMHL,3.0
RMHR,RMDL,4.0
RMHR,SMDDL,3.0
RMHR,CEPVL,1.0
AVKL,AVER,2.0
AVKL,RIML,3.0
AVKL,SIBDR,2.0
AVKL,SIAVR,1.0
AVKL,RMFL,2.0
AVKL,SAADL,1.0
AVKL,RIMR,2.0
AVKL,AVEL,4.0
AVKL,SAADR,4.0
AVKL,AVBL,2.0
AVKL,RIVL,5.0
AVKL,RMDL,1.0
AVJL,ASHR,1.0
AVJL,RIS,1.0
AVJL,RIFR,1.0
AVJL,AVHL,2.0
AVJL,AVBL,5.0
AVJL,AINL,1.0
AVJL,AVBR,5.0
AVJL,PVCL,6.0
AVJL,PVNR,4.0
AVJL,PVCR,1.0
RIFL,RIML,11.0
RIFL,ALML,5.0
RIFL,AVBL,30.0
RIFL,PVPL,9.0
RIFL,AVHR,1.0
RIFL,AVBR,1.0
RIFL,AVJR,8.0
BAGL,AVER,7.0
BAGL,RIBR,19.0
BAGL,RIGL,3.0
BAGL,URXR,1.0
BAGL,AUAR,2.0
BAGL,AINL,1.0
BAGL,RIPR,1.0
BAGL,ADFR,1.0
BAGL,CEPVR,2.0
BAGL,AIZR,2.0
BAGL,RIGR,7.0
BAGL,RIAR,18.0
BAGL,BAGR,1.0
BAGL,AVAR,3.0
BAGL,RID,3.0
BAGL,URAVR,1.0
BAGL,AVEL,2.0
BAGL,AIBL,2.0
BAGL,RIVR,2.0
RIVR,SIAVL,5.0
RIVR,RMDDL,1.0
RIVR,RMDR,5.0
RIVR,SMDVR,3.0
RIVR,SAADL,15.0
RIVR,RIAR,2.0
RIVR,RMHR,2.0
RIVR,RMDVR,2.0
RIVR,RIAL,7.0
RIVR,RIVL,8.0
RIVR,SMDDL,7.0
RIVR,SMBVL,1.0
VC01,VD01,2.0
FLPL,ADER,5.0
FLPL,RIS,1.0
FLPL,AVAL,40.0
FLPL,AIBR,4.0
FLPL,AVAR,23.0
FLPL,AVDR,1.0
FLPL,ADEL,23.0
FLPL,AIBL,5.0
FLPL,AVBR,4.0
FLPL,AVDL,25.0
FLPL,DVA,1.0
SIADL,RMDL,4.0
SIADL,ALNR,4.0
SIADL,AVFR,1.0
SIADL,SMBDL,1.0
ASIL,AIYR,2.0
ASIL,RMFL,1.0
ASIL,SAAVL,2.0
ASIL,AIAL,2.0
ASIL,AWAR,2.0
ASIL,AWCR,4.0
ASIL,ASKL,4.0
ASIL,AWCL,3.0
ASIL,RIBL,1.0
ASIL,ASER,8.0
ASIL,CEPVR,1.0
ASIL,RIAL,3.0
ASIL,AIZL,1.0
ASIL,AIBL,3.0
ASIL,ASGL,3.0
ASIL,ADFL,1.0
ASIL,AIYL,3.0
RIPR,URAVR,1.0
RIPR,RIH,1.0
RIPR,OLQDR,3.0
RIPR,OLQVR,2.0
RIPR,AVBR,2.0
IL1L,AVER,5.0
IL1L,IL2L,1.0
IL1L,RMGL,1.0
IL1L,URAVL,4.0
IL1L,URBL,1.0
IL1L,RMDR,9.0
IL1L,RMER,4.0
IL1L,ADEL,3.0
IL1L,RMDVR,5.0
IL1L,OLLL,1.0
IL1L,RMDDL,20.0
IL1L,RMDVL,22.0
AIZL,AVER,26.0
AIZL,RIML,35.0
AIZL,RIGL,4.0
AIZL,AIBR,53.0
AIZL,AIAL,12.0
AIZL,VB02,1.0
AIZL,RICR,11.0
AIZL,SMDVL,3.0
AIZL,AWCR,2.0
AIZL,SMBDL,27.0
AIZL,AVKR,4.0
AIZL,AFDL,1.0
AIZL,AVEL,3.0
AIZL,RIAL,28.0
AIZL,SMBVL,26.0
AIZL,ASEL,4.0
AIZL,AIBL,10.0
AIZL,URYDL,3.0
AIZL,ADFL,1.0
AIZL,DVA,1.0
ALMR,CEPDR,1.0
ALMR,URBR,1.0
ALMR,CEPVR,3.0
ALMR,RMDDL,1.0
ALMR,BDUR,14.0
ALMR,SIADL,1.0
ALMR,SMDDL,1.0
ALMR,PVCR,10.0
RIPL,RIH,2.0
RIPL,OLQVL,1.0
RIPL,RIPL,1.0
RIPL,OLQDR,2.0
